"Date","Samsung","Apple","Huawei","Xiaomi","Unknown","Oppo","LG","Motorola","Lenovo","Mobicel","Nokia","Sony","Asus","BBK","HTC","Vivo","Micromax","Realme","Google","OnePlus","Tecno","General Mobile","ZTE","Infinix","Alcatel","Lava","Gionee","Itel","Lyf","Wiko","Coolpad","Vestel","Vodafone","Casper","RIM","QMobile","Hisense","AIS","Panasonic","LeEco","True","Meizu","Turkcell","bq","Reliance Digital","Intex","Xolo","Smartfren","InFocus","Blu","Condor","Karbonn","i-Mobile","Acer","dtac","Symphony","Yu","Kyocera","Spice","Lanix","Infinex","Archos","Sharp","Honor","Caterpillar","BlackBerry","Neffos","Opp","MyPhone","Comio","Turk Telecom","Smartisan","T-Mobile","Other"
2017-02,33.11,19.45,3.95,2.39,8.22,2.14,3.75,2.12,3.08,0.07,3.29,2.22,1.25,1.49,1.64,0,1.76,0,0.38,0.22,0.36,0.9,0.62,0.38,0.59,0.58,0.47,0.1,0.55,0.26,0.3,0.18,0.31,0.21,0.48,0.18,0.06,0.32,0.22,0.2,0.22,0.12,0.22,0.11,0.23,0.08,0.07,0.09,0.08,0.07,0.02,0.02,0.1,0.08,0.06,0.01,0.07,0.05,0.05,0.03,0,0.03,0.01,0,0.01,0.02,0,0,0.02,0,0.03,0,0,0.32
2017-03,33.16,19.5,3.95,2.59,8.13,2.34,3.72,2.13,3.11,0.12,2.97,2.13,1.27,1.63,1.6,0,1.77,0,0.39,0.23,0.27,0.93,0.63,0.2,0.58,0.58,0.47,0.1,0.54,0.25,0.3,0.2,0.31,0.22,0.39,0.17,0.06,0.3,0.22,0.21,0.23,0.12,0.23,0.11,0.22,0.1,0.08,0.08,0.08,0.08,0.02,0.03,0.1,0.08,0.06,0.02,0.07,0.05,0.06,0.03,0,0.03,0.01,0,0.01,0.02,0,0,0.02,0,0.03,0,0,0.37
2017-04,33.02,19.87,4.15,2.77,7.79,2.51,3.64,2.11,3.07,0.25,2.69,2.11,1.29,1.66,1.56,0,1.62,0,0.36,0.26,0.26,0.92,0.64,0.2,0.58,0.66,0.45,0.1,0.49,0.28,0.29,0.21,0.3,0.23,0.35,0.16,0.05,0.36,0.2,0.2,0.26,0.12,0.22,0.12,0.18,0.09,0.07,0.08,0.08,0.08,0.03,0.04,0.12,0.08,0.08,0.02,0.06,0.04,0.05,0.03,0,0.03,0.01,0,0.01,0.02,0,0,0.02,0,0.03,0,0,0.37
2017-05,33.17,19.32,4.37,3.06,7.56,2.83,3.58,2.1,3.07,0.43,2.7,2.04,1.32,1.74,1.49,0,1.54,0,0.35,0.26,0.26,0.84,0.64,0.21,0.57,0.64,0.47,0.1,0.49,0.28,0.29,0.21,0.28,0.22,0.34,0.16,0.05,0.35,0.19,0.2,0.24,0.12,0.21,0.12,0.17,0.09,0.07,0.09,0.07,0.08,0.02,0.04,0.12,0.08,0.08,0.02,0.06,0.04,0.04,0.03,0,0.03,0.01,0,0.01,0.02,0,0,0.02,0,0.03,0,0,0.37
2017-06,33.1,19.35,4.48,3.28,7.37,2.97,3.65,2.11,3.09,0.62,2.5,1.99,1.29,1.71,1.46,0,1.48,0,0.34,0.25,0.28,0.8,0.66,0.23,0.58,0.59,0.48,0.13,0.48,0.27,0.29,0.21,0.27,0.22,0.3,0.15,0.06,0.29,0.19,0.19,0.22,0.13,0.19,0.1,0.16,0.1,0.07,0.1,0.07,0.08,0.05,0.04,0.1,0.07,0.08,0.03,0.06,0.05,0.04,0.03,0,0.03,0.01,0,0.01,0.02,0,0,0.02,0,0.03,0,0,0.38
2017-07,33.4,18.78,4.56,3.55,7.59,3.06,3.69,2.19,3.09,0.78,2.42,1.93,1.29,1.63,1.41,0,1.37,0,0.34,0.23,0.3,0.8,0.64,0.23,0.57,0.52,0.47,0.15,0.43,0.25,0.3,0.22,0.27,0.23,0.3,0.18,0.06,0.25,0.18,0.18,0.23,0.13,0.18,0.08,0.14,0.09,0.07,0.12,0.06,0.08,0.04,0.04,0.08,0.07,0.07,0.04,0.05,0.05,0.03,0.03,0,0.03,0.01,0,0.01,0.02,0,0,0.02,0,0.03,0,0,0.38
2017-08,33.12,20.32,4.7,3.58,6.97,2.98,3.82,2.29,2.91,0.9,2.2,1.86,1.2,1.51,1.38,0,1.23,0,0.33,0.23,0.31,0.8,0.66,0.23,0.58,0.48,0.44,0.16,0.37,0.25,0.28,0.22,0.28,0.24,0.28,0.17,0.06,0.22,0.16,0.17,0.21,0.12,0.18,0.1,0.12,0.09,0.06,0.11,0.06,0.08,0.04,0.04,0.08,0.06,0.06,0.03,0.04,0.05,0.03,0.04,0,0.03,0.01,0,0.02,0.02,0,0,0.02,0,0.03,0,0,0.38
2017-09,33.71,19.37,4.85,3.59,7.42,3.02,3.82,2.31,2.86,0.97,2.07,1.88,1.21,1.39,1.35,0,1.17,0,0.31,0.24,0.34,0.79,0.66,0.25,0.61,0.47,0.41,0.17,0.34,0.26,0.25,0.23,0.29,0.24,0.27,0.17,0.06,0.22,0.15,0.15,0.21,0.11,0.17,0.11,0.11,0.08,0.06,0.13,0.06,0.09,0.04,0.04,0.07,0.06,0.06,0.03,0.04,0.04,0.03,0.05,0,0.03,0.01,0,0.02,0.02,0.01,0,0.02,0,0.03,0,0,0.39
2017-10,32.63,19.99,5.06,4,7.48,3.28,3.58,2.41,2.79,1.17,2.09,1.82,1.16,1.4,1.24,0,1.14,0,0.32,0.32,0.37,0.6,0.64,0.25,0.56,0.49,0.41,0.17,0.31,0.29,0.26,0.19,0.26,0.19,0.26,0.16,0.06,0.22,0.15,0.15,0.22,0.12,0.13,0.12,0.11,0.09,0.06,0.1,0.06,0.08,0.03,0.05,0.07,0.06,0.07,0.03,0.04,0.04,0.03,0.04,0,0.03,0.01,0,0.02,0.02,0.01,0,0.02,0,0.02,0,0,0.38
2017-11,31.88,20.34,5.06,4.38,7.46,3.34,3.52,2.54,2.86,1.33,1.96,1.78,1.13,1.38,1.23,0,1.21,0,0.34,0.32,0.37,0.58,0.63,0.25,0.49,0.5,0.44,0.18,0.33,0.28,0.27,0.19,0.22,0.18,0.22,0.15,0.05,0.2,0.16,0.16,0.21,0.12,0.13,0.13,0.11,0.1,0.06,0.08,0.07,0.08,0.03,0.06,0.07,0.05,0.07,0.03,0.05,0.04,0.04,0.03,0,0.03,0.01,0,0.02,0.02,0.01,0,0.02,0,0.02,0,0,0.37
2017-12,31.65,19.91,4.96,4.75,7.68,3.42,3.48,2.55,2.94,1.49,2,1.71,1.13,1.4,1.19,0,1.26,0,0.4,0.25,0.37,0.56,0.63,0.26,0.46,0.51,0.45,0.19,0.33,0.26,0.28,0.2,0.21,0.18,0.2,0.13,0.05,0.18,0.17,0.17,0.18,0.12,0.12,0.12,0.12,0.11,0.06,0.09,0.07,0.07,0.04,0.08,0.06,0.05,0.07,0.03,0.05,0.04,0.04,0.03,0,0.03,0.01,0,0.02,0.02,0.01,0,0.02,0,0.02,0.01,0,0.36
2018-01,31.81,19.64,5.26,4.85,7.52,3.45,3.48,2.64,2.87,1.62,2.04,1.71,1.1,1.35,1.12,0,1.24,0,0.43,0.19,0.38,0.56,0.62,0.26,0.46,0.49,0.46,0.2,0.32,0.26,0.27,0.2,0.21,0.18,0.18,0.13,0.05,0.15,0.17,0.16,0.15,0.12,0.12,0.12,0.11,0.11,0.07,0.08,0.07,0.08,0.04,0.08,0.06,0.05,0.06,0.03,0.05,0.04,0.04,0.03,0,0.03,0.02,0,0.02,0.02,0.01,0,0.02,0,0.02,0.01,0,0.36
2018-02,31.94,20.15,5.46,5.11,7.34,3.59,3.47,2.59,2.75,1.71,1.71,1.64,1.15,1.28,1.06,0,1.05,0,0.41,0.15,0.38,0.53,0.62,0.25,0.45,0.47,0.42,0.18,0.28,0.26,0.26,0.19,0.2,0.17,0.17,0.14,0.06,0.15,0.15,0.16,0.15,0.12,0.11,0.11,0.09,0.1,0.07,0.1,0.06,0.07,0.04,0.07,0.05,0.05,0.06,0.04,0.04,0.03,0.03,0.03,0,0.02,0.01,0,0.02,0.02,0.01,0,0.02,0,0.02,0.01,0,0.35
2018-03,31.14,20.83,5.82,4.97,8.19,3.4,3.27,2.66,2.6,1.75,1.6,1.6,1.08,1.22,1.03,0,1.04,0,0.44,0.16,0.42,0.38,0.61,0.26,0.49,0.44,0.42,0.21,0.27,0.27,0.25,0.14,0.2,0.12,0.16,0.16,0.06,0.13,0.15,0.15,0.14,0.11,0.08,0.13,0.09,0.1,0.08,0.1,0.05,0.08,0.05,0.07,0.05,0.05,0.06,0.05,0.04,0.03,0.03,0.03,0,0.03,0.01,0,0.02,0.02,0.01,0,0.02,0,0.01,0.01,0,0.36
2018-04,30.76,19.23,6.21,6.12,7.81,3.97,3.22,2.68,2.53,1.96,1.73,1.57,1.09,1.29,0.97,0,1.06,0,0.44,0.16,0.53,0.28,0.63,0.33,0.47,0.39,0.45,0.25,0.27,0.26,0.22,0.11,0.2,0.09,0.16,0.17,0.07,0.09,0.16,0.16,0.09,0.13,0.05,0.12,0.09,0.11,0.09,0.1,0.06,0.07,0.05,0.07,0.03,0.05,0.04,0.06,0.04,0.03,0.04,0.03,0,0.03,0.02,0,0.02,0.02,0.02,0,0.02,0.02,0.01,0.01,0.01,0.36
2018-05,30.15,18.97,6.58,7.02,7.11,4.19,3.13,2.81,2.59,2.22,1.52,1.5,1.01,1.33,0.93,0,1.06,0,0.42,0.17,0.55,0.21,0.63,0.35,0.47,0.48,0.49,0.3,0.28,0.27,0.24,0.08,0.18,0.06,0.12,0.17,0.07,0.09,0.17,0.16,0.1,0.13,0.04,0.11,0.09,0.12,0.1,0.08,0.08,0.06,0.05,0.08,0.03,0.04,0.04,0.06,0.04,0.03,0.03,0.03,0,0.03,0.02,0,0.02,0.02,0.02,0,0.02,0.04,0.01,0.01,0.01,0.36
2018-06,30.66,18.91,7.01,7.02,6.68,4.12,3.23,2.88,2.45,2.28,1.44,1.46,0.91,1.24,0.91,0,0.91,0,0.43,0.15,0.51,0.26,0.64,0.36,0.49,0.52,0.46,0.31,0.24,0.27,0.22,0.1,0.16,0.08,0.11,0.23,0.06,0.08,0.16,0.15,0.1,0.13,0.05,0.09,0.07,0.1,0.1,0.05,0.08,0.06,0.08,0.07,0.03,0.03,0.04,0.06,0.04,0.03,0.03,0.03,0,0.03,0.02,0,0.02,0.02,0.02,0,0.02,0.04,0.01,0.01,0.01,0.41
2018-07,30.7,19.4,7.15,7.34,6.14,4.23,3.26,2.81,2.3,2.45,1.33,1.42,0.91,1.19,0.88,0,0.8,0,0.43,0.16,0.47,0.29,0.61,0.33,0.62,0.51,0.43,0.29,0.22,0.28,0.2,0.11,0.15,0.09,0.1,0.21,0.07,0.08,0.15,0.14,0.1,0.13,0.05,0.08,0.07,0.09,0.1,0.05,0.08,0.06,0.06,0.07,0.03,0.03,0.04,0.06,0.04,0.03,0.03,0.03,0,0.02,0.02,0,0.02,0.02,0.02,0,0.02,0.04,0.01,0.01,0.01,0.36
2018-08,30.9,20.45,7.1,7.12,5.66,4.14,3.2,2.68,2.09,2.46,1.29,1.4,0.94,1.06,0.9,0,0.69,0,0.43,0.31,0.46,0.42,0.59,0.32,0.61,0.52,0.39,0.27,0.2,0.33,0.17,0.16,0.16,0.13,0.09,0.19,0.06,0.1,0.13,0.13,0.14,0.11,0.07,0.09,0.06,0.08,0.09,0.04,0.07,0.06,0.06,0.06,0.03,0.03,0.05,0.05,0.03,0.03,0.03,0.03,0,0.02,0.02,0,0.02,0.02,0.02,0,0.02,0.04,0.01,0.01,0.01,0.33
2018-09,30.8,20.66,7.57,7.39,4.76,4.35,3.11,2.67,2.06,2.63,1.24,1.36,0.97,1.03,0.84,0,0.68,0,0.45,0.45,0.48,0.3,0.57,0.34,0.58,0.55,0.38,0.27,0.19,0.41,0.17,0.12,0.14,0.09,0.08,0.18,0.06,0.11,0.13,0.12,0.16,0.1,0.05,0.11,0.06,0.08,0.09,0.03,0.08,0.05,0.06,0.06,0.04,0.03,0.05,0.05,0.03,0.03,0.03,0.03,0,0.02,0.02,0,0.02,0.02,0.02,0,0.02,0.04,0.01,0.01,0.01,0.33
2018-10,30.07,22.34,7.37,7.26,4.81,4.14,3.12,2.78,2,2.69,1.25,1.29,0.93,0.93,0.83,0,0.67,0,0.48,0.45,0.45,0.33,0.52,0.34,0.58,0.5,0.34,0.27,0.17,0.36,0.16,0.13,0.13,0.1,0.07,0.16,0.06,0.09,0.12,0.11,0.14,0.1,0.05,0.1,0.05,0.08,0.08,0.03,0.07,0.05,0.06,0.05,0.03,0.03,0.04,0.05,0.03,0.03,0.03,0.03,0,0.02,0.02,0,0.02,0.02,0.02,0,0.02,0.04,0.01,0.01,0.01,0.31
2018-11,28.34,24.44,6.31,7.83,5.27,4.23,3.07,3.02,2.15,3.42,1.29,0.84,0.67,0.85,0.83,0,0.76,0,0.51,0.34,0.47,0.33,0.44,0.3,0.37,0.53,0.35,0.3,0.17,0.27,0.16,0.07,0.11,0.04,0.07,0.14,0.04,0.08,0.13,0.09,0.1,0.08,0.06,0.06,0.05,0.09,0.07,0.03,0.06,0.04,0.07,0.06,0.02,0.02,0.03,0.05,0.03,0.02,0.04,0.02,0,0.02,0.01,0,0.01,0.01,0.02,0,0.01,0.05,0,0.01,0.01,0.24
2018-12,30.91,21.98,7.52,8.44,4.52,4.87,2.79,2.75,1.94,3.3,1.21,0.83,0.65,0.71,0.78,0,0.69,0,0.5,0.52,0.43,0.41,0.38,0.26,0.22,0.48,0.3,0.27,0.14,0.23,0.14,0.08,0.09,0.04,0.06,0.13,0.03,0.06,0.11,0.07,0.08,0.07,0.06,0.05,0.05,0.08,0.06,0.02,0.05,0.03,0.06,0.06,0.01,0.01,0.02,0.04,0.02,0.02,0.03,0.01,0,0.02,0.01,0,0.01,0.01,0.02,0,0.01,0.04,0,0.01,0,0.19
2019-01,32.16,22.85,7.87,7.88,4.43,4.49,2.78,2.72,1.77,3.04,1.16,0.79,0.57,0.6,0.76,0,0.6,0,0.49,0.5,0.39,0.46,0.35,0.24,0.2,0.4,0.26,0.24,0.11,0.16,0.12,0.08,0.09,0.04,0.06,0.13,0.03,0.04,0.09,0.06,0.04,0.06,0.07,0.05,0.04,0.07,0.05,0.02,0.04,0.03,0.05,0.05,0.01,0.01,0.01,0.04,0.02,0.01,0.03,0.01,0,0.02,0.01,0,0.01,0,0.02,0,0.01,0.04,0,0.01,0,0.17
2019-02,31.52,23.28,8.12,8.03,4.65,4.46,2.74,2.77,1.7,3.12,1.19,0.75,0.54,0.58,0.72,0,0.57,0,0.53,0.52,0.39,0.36,0.33,0.23,0.19,0.37,0.25,0.24,0.11,0.13,0.11,0.07,0.08,0.03,0.05,0.15,0.03,0.03,0.09,0.06,0.02,0.06,0.06,0.05,0.03,0.06,0.05,0.02,0.04,0.02,0.04,0.04,0.01,0.01,0.01,0.06,0.02,0.01,0.03,0.01,0,0.02,0.01,0,0.01,0,0.02,0,0.01,0.04,0,0.01,0,0.17
2019-03,31.77,22.4,8.57,7.52,4.11,4.41,2.89,2.72,1.51,2.65,1.19,1.15,0.91,0.68,0.66,0,0.47,0.02,0.52,0.6,0.48,0.36,0.39,0.32,0.33,0.36,0.26,0.25,0.1,0.19,0.1,0.16,0.11,0.11,0.06,0.15,0.05,0.03,0.09,0.08,0.03,0.09,0.06,0.1,0.03,0.05,0.07,0.02,0.05,0.03,0.05,0.04,0.01,0.02,0.01,0.07,0.02,0.02,0.02,0.03,0,0.02,0.02,0,0.02,0.01,0.03,0,0.02,0.03,0.01,0.01,0.01,0.28
2019-04,32.16,22.76,8.72,7.21,4.19,4.35,2.87,2.62,1.41,2.58,1.13,1.14,0.93,0.63,0.66,0,0.4,0.03,0.55,0.6,0.43,0.44,0.37,0.29,0.34,0.33,0.22,0.23,0.09,0.17,0.09,0.2,0.11,0.13,0.06,0.15,0.05,0.02,0.07,0.07,0.03,0.09,0.07,0.09,0.03,0.04,0.07,0.03,0.04,0.03,0.05,0.03,0.01,0.02,0.01,0.07,0.02,0.02,0.02,0.02,0,0.02,0.02,0,0.02,0.02,0.03,0,0.01,0.02,0.01,0.01,0.01,0.27
2019-05,31.55,22.66,8.97,7.46,4.49,4.42,2.89,2.68,1.35,2.73,1.13,1.11,0.95,0.62,0.62,0,0.39,0.03,0.6,0.61,0.47,0.36,0.36,0.29,0.32,0.31,0.21,0.23,0.08,0.15,0.09,0.17,0.1,0.11,0.05,0.11,0.05,0.02,0.07,0.07,0.02,0.08,0.05,0.08,0.02,0.04,0.07,0.03,0.04,0.03,0.03,0.03,0,0.02,0.01,0.07,0.02,0.02,0.02,0.02,0,0.02,0.02,0,0.02,0.02,0.03,0,0.01,0.02,0.01,0.01,0.01,0.26
