"Date","Samsung","Apple","Huawei","Xiaomi","Unknown","Oppo","LG","Motorola","Lenovo","Mobicel","Nokia","Sony","Asus","BBK","HTC","Vivo","Micromax","Realme","Google","OnePlus","Tecno","General Mobile","ZTE","Infinix","Alcatel","Lava","Gionee","Itel","Lyf","Wiko","Coolpad","Vestel","Vodafone","Casper","RIM","QMobile","Hisense","AIS","Panasonic","LeEco","True","Meizu","Turkcell","bq","Reliance Digital","Intex","Xolo","Smartfren","InFocus","Blu","Condor","Karbonn","i-Mobile","Acer","dtac","Symphony","Yu","Kyocera","Spice","Lanix","Infinex","Archos","Sharp","Honor","Caterpillar","BlackBerry","Neffos","Opp","MyPhone","Comio","Turk Telecom","Smartisan","T-Mobile","Other"
2019-06,31.98,22.04,9.04,7.39,5.03,4.21,2.81,2.69,1.33,2.82,1.12,1.01,0.88,0.6,0.58,0,0.38,0.04,0.63,0.6,0.42,0.47,0.36,0.29,0.3,0.32,0.21,0.23,0.08,0.13,0.08,0.21,0.1,0.14,0.04,0.14,0.04,0.02,0.07,0.06,0.01,0.07,0.06,0.07,0.02,0.04,0.07,0.02,0.04,0.03,0.05,0.03,0,0.01,0.01,0.09,0.02,0.02,0.02,0.02,0,0.01,0.02,0,0.02,0.01,0.03,0,0.01,0.02,0.01,0.01,0.01,0.25
2019-07,31.13,22.01,9.15,7.76,5.36,4.46,2.56,2.63,1.3,3.26,1.11,0.94,0.87,0.66,0.54,0,0.35,0.04,0.62,0.58,0.4,0.42,0.33,0.28,0.28,0.31,0.2,0.22,0.07,0.12,0.08,0.19,0.09,0.12,0.04,0.14,0.14,0.01,0.07,0.06,0.01,0.08,0.06,0.06,0.02,0.04,0.06,0.03,0.03,0.03,0.05,0.03,0,0.01,0,0.08,0.02,0.02,0.02,0.02,0,0.01,0.02,0,0.02,0.01,0.02,0,0.01,0.02,0.01,0.02,0.01,0.24
2019-08,31.47,22.17,9.02,8.38,3.69,4.73,2.59,2.56,1.22,3.31,1.08,0.9,0.87,0.59,0.52,0.07,0.32,0.29,0.62,0.58,0.46,0.42,0.32,0.29,0.31,0.29,0.19,0.22,0.06,0.13,0.07,0.19,0.09,0.12,0.04,0.15,0.23,0.01,0.06,0.06,0.01,0.09,0.05,0.06,0.02,0.04,0.06,0.02,0.03,0.02,0.05,0.03,0,0.01,0,0.04,0.02,0.02,0.02,0.02,0,0.01,0.02,0,0.02,0.01,0.03,0.23,0.01,0.02,0.01,0.03,0.01,0.27
2019-09,31.18,22.48,10.02,8.26,3.16,4.57,2.47,2.48,1.09,3.32,1.02,0.85,0.8,0.58,0.47,0.1,0.29,0.49,0.62,0.65,0.45,0.41,0.29,0.32,0.29,0.27,0.18,0.22,0.06,0.12,0.07,0.18,0.08,0.12,0.03,0.13,0.45,0.01,0.06,0.05,0.01,0.08,0.05,0.07,0.02,0.03,0.05,0.02,0.03,0.02,0.04,0.02,0,0.01,0,0.04,0.01,0.02,0.01,0.02,0,0.01,0.02,0,0.02,0.01,0.02,0.29,0.01,0.02,0.01,0.04,0.01,0.25
2019-10,31.49,22.09,10.02,7.79,3.27,4.1,2.4,2.41,0.96,3.15,0.95,0.84,0.74,0.5,0.42,0.1,0.28,0.54,2.35,0.7,0.42,0.42,0.27,0.32,0.27,0.24,0.15,0.2,0.05,0.11,0.07,0.18,0.08,0.12,0.03,0.12,0.51,0.01,0.05,0.05,0.01,0.08,0.05,0.06,0.01,0.03,0.05,0.01,0.03,0.02,0.04,0.02,0,0.01,0,0.03,0.01,0.01,0.01,0.02,0,0.01,0.02,0,0.02,0.01,0.02,0.31,0.01,0.02,0.01,0.04,0.01,0.27
2019-11,31.36,22.9,10.18,8.16,3.21,4.42,2.4,2.4,0.97,3.41,0.97,0.83,0.75,0.45,0.4,0.08,0.24,0.78,0.66,0.73,0.45,0.43,0.27,0.32,0.27,0.22,0.14,0.19,0.05,0.1,0.07,0.19,0.08,0.13,0.03,0.13,0.52,0.01,0.05,0.05,0.01,0.07,0.05,0.06,0.01,0.03,0.05,0.01,0.03,0.02,0.04,0.02,0,0.01,0,0.02,0.01,0.02,0.01,0.01,0.02,0.01,0.02,0.02,0.02,0.01,0.02,0.06,0.01,0.02,0.01,0.05,0.01,0.25
2019-12,31.37,24.79,9.95,7.73,2.67,4.23,2.54,2.5,0.87,3.19,0.9,0.77,0.7,0.39,0.38,0.08,0.18,0.84,0.75,0.74,0.43,0.42,0.27,0.33,0.27,0.18,0.12,0.18,0.04,0.09,0.07,0.19,0.07,0.14,0.03,0.11,0.53,0.01,0.04,0.04,0.01,0.07,0.05,0.06,0.01,0.02,0.04,0.01,0.02,0.02,0.04,0.01,0,0.01,0,0.02,0.01,0.03,0.01,0.01,0.03,0.01,0.02,0.02,0.01,0.01,0.02,0,0.01,0.01,0.01,0.04,0.02,0.21
2020-01,31.29,24.76,10.61,8.1,2.18,4.25,2.4,2.42,0.86,3.02,0.88,0.8,0.69,0.35,0.38,0.08,0.15,0.88,0.69,0.79,0.47,0.43,0.26,0.37,0.27,0.15,0.11,0.18,0.03,0.09,0.06,0.2,0.07,0.15,0.03,0.1,0.48,0.01,0.03,0.04,0,0.08,0.05,0.06,0.01,0.02,0.04,0.01,0.02,0.02,0.03,0.01,0,0.01,0,0.02,0.01,0.02,0.01,0.01,0.02,0.01,0.02,0.04,0.02,0.01,0.03,0,0.01,0.01,0.01,0.04,0.02,0.21
2020-02,30.91,25.89,10.98,7.8,1.95,4.31,2.34,2.36,0.77,2.89,0.81,0.8,0.69,0.34,0.37,0.11,0.12,0.89,0.7,0.78,0.44,0.41,0.31,0.38,0.28,0.13,0.09,0.15,0.02,0.09,0.06,0.19,0.06,0.15,0.02,0.08,0.4,0.01,0.03,0.03,0,0.08,0.06,0.06,0.01,0.01,0.04,0.01,0.02,0.01,0.03,0.01,0,0.01,0,0.02,0.01,0.02,0,0.01,0.02,0.01,0.02,0.05,0.01,0.01,0.03,0,0.01,0.01,0.01,0.04,0.02,0.21
2020-03,30.8,27.03,10.7,7.7,1.83,4.3,2.28,2.35,0.74,2.87,0.72,0.76,0.66,0.31,0.36,0.11,0.12,0.93,0.73,0.78,0.4,0.36,0.37,0.37,0.28,0.12,0.08,0.13,0.02,0.09,0.05,0.17,0.06,0.13,0.02,0.07,0.32,0,0.02,0.03,0,0.07,0.06,0.05,0.01,0.01,0.04,0.01,0.02,0.01,0.03,0.01,0,0.01,0,0.01,0.01,0.02,0,0.01,0.02,0.01,0.02,0.05,0.01,0.01,0.02,0,0.01,0.01,0.01,0.03,0.02,0.22
2020-04,30.41,28.79,10.28,7.6,1.55,4.2,2.28,2.51,0.71,2.75,0.69,0.76,0.7,0.28,0.35,0.1,0.1,0.9,0.75,0.8,0.38,0.33,0.24,0.35,0.27,0.1,0.07,0.12,0.02,0.08,0.05,0.15,0.05,0.12,0.02,0.05,0.25,0,0.02,0.03,0,0.07,0.06,0.04,0.01,0.01,0.03,0.01,0.01,0.01,0.02,0.01,0,0.01,0,0.01,0.01,0.02,0,0.01,0.02,0.01,0.02,0.06,0.01,0.01,0.02,0,0.01,0.01,0.01,0.03,0.02,0.21
2020-05,30.18,26.72,10.39,8.36,1.8,4.7,2.19,2.46,0.77,3.12,0.73,0.78,0.76,0.31,0.36,0.11,0.1,1.04,0.7,0.81,0.44,0.28,0.25,0.39,0.29,0.11,0.08,0.14,0.02,0.08,0.05,0.13,0.05,0.11,0.02,0.05,0.28,0,0.02,0.03,0.01,0.07,0.06,0.05,0.01,0.01,0.03,0.01,0.02,0.01,0.03,0.01,0,0.01,0,0.01,0.01,0.02,0,0.01,0.02,0.01,0.03,0.06,0.01,0.01,0.02,0,0.01,0.01,0,0.03,0.01,0.22
2020-06,31.06,25.26,10.69,8.55,1.81,4.65,2.11,2.57,0.75,3.18,0.74,0.78,0.75,0.29,0.35,0.1,0.1,1.04,0.68,0.77,0.5,0.34,0.23,0.42,0.25,0.11,0.08,0.15,0.02,0.08,0.04,0.16,0.05,0.13,0.02,0.05,0.25,0,0.02,0.03,0.01,0.07,0.09,0.05,0.01,0.01,0.03,0.01,0.02,0.01,0.02,0.01,0,0.01,0,0.01,0.01,0.02,0,0.01,0.02,0.01,0.03,0.06,0.01,0.01,0.02,0,0.01,0.01,0.01,0.02,0.01,0.22
2020-07,30.95,24.82,10.75,8.94,1.8,4.69,2.03,2.45,0.74,3.46,0.76,0.75,0.72,0.29,0.33,0.1,0.11,1.13,0.65,0.76,0.53,0.37,0.21,0.42,0.24,0.11,0.08,0.16,0.02,0.08,0.04,0.17,0.06,0.14,0.02,0.04,0.26,0,0.02,0.03,0,0.07,0.09,0.04,0.01,0.01,0.03,0.01,0.01,0.01,0.02,0.01,0,0.01,0,0.01,0.01,0.02,0,0.01,0.02,0.01,0.02,0.06,0.01,0.01,0.02,0,0.01,0.01,0.01,0.02,0.01,0.21
2020-08,31.04,25.15,10.73,8.9,1.81,4.69,1.96,2.39,0.72,3.38,0.74,0.73,0.7,0.27,0.32,0.1,0.1,1.18,0.63,0.75,0.54,0.38,0.2,0.45,0.23,0.1,0.07,0.16,0.02,0.07,0.04,0.17,0.05,0.15,0.02,0.04,0.25,0,0.02,0.02,0,0.06,0.08,0.04,0,0.01,0.03,0.01,0.01,0.01,0.02,0,0,0.01,0,0.01,0.01,0.02,0,0.01,0.02,0.01,0.02,0.06,0.01,0.01,0.02,0,0.01,0.01,0.01,0.02,0.01,0.19
2020-09,30.57,24.98,10.58,9.49,1.67,4.94,1.88,2.27,0.67,3.5,0.74,0.69,0.67,0.26,0.29,0.1,0.09,1.45,0.63,0.81,0.6,0.33,0.19,0.55,0.21,0.1,0.07,0.18,0.02,0.07,0.03,0.16,0.05,0.14,0.01,0.05,0.23,0,0.02,0.02,0,0.06,0.05,0.04,0,0.01,0.02,0.01,0.01,0.01,0.02,0,0,0.01,0,0.01,0,0.02,0,0.01,0.02,0.01,0.02,0.06,0.01,0.01,0.02,0,0.01,0.01,0,0.02,0.01,0.19
2020-10,30.25,26.53,10.44,9.67,1.84,4.83,1.79,2.21,0.65,2.54,0.69,0.67,0.64,0.24,0.28,0.1,0.08,1.55,0.63,0.85,0.59,0.31,0.18,0.55,0.2,0.09,0.06,0.17,0.01,0.06,0.03,0.15,0.05,0.13,0.02,0.05,0.19,0,0.02,0.02,0,0.05,0.04,0.04,0,0.01,0.01,0.01,0.01,0.01,0.02,0,0,0.01,0,0.01,0,0.02,0,0.01,0.02,0.01,0.02,0.06,0.01,0.01,0.02,0,0.01,0.01,0,0.01,0.01,0.18
2020-11,30.36,28.19,10.43,9.6,2.78,4.8,1.81,2.2,0.62,0,0.69,0.67,0.62,0.2,0.27,0.13,0.08,1.65,0.7,0.83,0.62,0.26,0.18,0.59,0.2,0.08,0.06,0.18,0.01,0.06,0.03,0.12,0.04,0.11,0.02,0.05,0.15,0,0.02,0.02,0,0.05,0.04,0.04,0,0.01,0,0.01,0.01,0.01,0.02,0,0,0.01,0,0.01,0,0.02,0,0.01,0.02,0.01,0.02,0.04,0.01,0.01,0.01,0,0.01,0,0,0.01,0.01,0.17
2020-12,29.14,26.91,9.83,10.02,1.69,5.02,1.71,2.09,0.62,0.01,0.66,0.61,0.58,0.2,0.24,3.7,0.08,2.07,0.66,0.84,0.73,0.2,0.16,0.63,0.17,0.1,0.06,0.21,0.01,0.06,0.03,0.09,0.04,0.08,0.01,0.05,0.07,0,0.02,0.02,0,0.04,0.03,0.03,0,0.01,0,0.01,0.01,0.01,0.02,0,0,0,0,0.01,0,0.02,0,0.01,0.05,0.01,0.02,0.04,0.01,0.01,0.01,0,0.01,0.01,0,0.01,0.02,0.17
2021-01,28.97,27.47,9.72,10.04,1.61,5.03,1.69,2.13,0.6,0.01,0.63,0.6,0.57,0.19,0.23,3.74,0.08,2.11,0.66,0.83,0.67,0.19,0.16,0.58,0.16,0.1,0.05,0.19,0.01,0.05,0.03,0.08,0.03,0.08,0.01,0.04,0.04,0,0.01,0.02,0,0.04,0.02,0.03,0,0.01,0,0.01,0.01,0.01,0.02,0,0,0,0,0.01,0,0.02,0,0.01,0.06,0,0.03,0.04,0.01,0.01,0.01,0,0.01,0,0,0.01,0.02,0.16
2021-02,28.52,27.33,9.62,10.27,1.82,5.07,1.67,2.17,0.61,0.01,0.64,0.59,0.56,0.2,0.22,3.84,0.08,2.23,0.66,0.83,0.7,0.16,0.16,0.6,0.16,0.1,0.06,0.19,0.01,0.05,0.03,0.07,0.03,0.07,0.01,0.04,0.04,0,0.02,0.02,0,0.04,0.02,0.03,0,0.01,0,0,0.01,0.01,0.02,0,0,0,0,0.01,0,0.02,0,0.01,0.07,0,0.03,0.04,0.01,0.01,0.01,0,0.01,0,0,0.01,0.02,0.16
2021-03,28.35,27.41,9.27,10.31,1.94,5.29,1.63,2.16,0.59,0.01,0.64,0.59,0.57,0.19,0.23,3.95,0.08,2.32,0.66,0.83,0.7,0.13,0.15,0.61,0.15,0.11,0.05,0.19,0.01,0.05,0.03,0.06,0.03,0.05,0.01,0.04,0.03,0,0.01,0.02,0,0.04,0.01,0.02,0,0.01,0,0,0.01,0.01,0.02,0,0,0,0,0.01,0,0.02,0,0.01,0.08,0,0.03,0.04,0.01,0.01,0.01,0,0,0,0,0.01,0.03,0.15
2021-04,28.15,27,9.19,10.43,2.45,5.31,1.6,2.19,0.62,0.01,0.64,0.55,0.55,0.19,0.21,3.99,0.08,2.34,0.68,0.85,0.73,0.12,0.14,0.61,0.14,0.11,0.05,0.2,0.01,0.04,0.03,0.05,0.03,0.05,0.02,0.03,0.03,0,0.01,0.02,0,0.04,0.01,0.02,0,0.01,0,0,0.01,0.01,0.02,0,0,0,0,0.01,0,0.02,0,0.01,0.09,0,0.03,0.04,0.01,0.01,0.01,0,0,0,0,0.01,0.03,0.15
2021-05,27.84,26.46,8.84,10.63,3.2,5.39,1.58,2.18,0.6,0.01,0.64,0.53,0.53,0.19,0.2,4.12,0.07,2.41,0.67,0.87,0.77,0.14,0.14,0.62,0.13,0.11,0.05,0.21,0.01,0.04,0.03,0.06,0.03,0.06,0.01,0.03,0.03,0,0.01,0.02,0,0.04,0.01,0.02,0,0.01,0,0,0.01,0.01,0.01,0,0,0,0,0.01,0,0.02,0,0,0.1,0,0.02,0.04,0.01,0.01,0.01,0,0,0,0,0.01,0.03,0.15
2021-06,27.48,26.35,8.66,10.8,3.12,5.67,1.55,2.23,0.57,0.01,0.64,0.5,0.52,0.19,0.2,4.32,0.07,2.62,0.66,0.89,0.74,0.13,0.14,0.63,0.13,0.11,0.05,0.2,0.01,0.04,0.03,0.06,0.03,0.05,0.01,0.03,0.02,0,0.01,0.02,0,0.04,0.01,0.01,0,0.01,0,0,0.01,0.01,0.01,0,0,0,0,0.01,0,0.02,0,0,0.11,0,0.02,0.04,0.01,0.01,0.01,0,0,0,0,0.01,0.03,0.14
2021-07,27.33,26.92,8.19,10.94,3.21,5.54,1.55,2.27,0.56,0.01,0.63,0.48,0.5,0.18,0.19,4.34,0.07,2.66,0.67,0.88,0.74,0.12,0.13,0.6,0.12,0.1,0.05,0.2,0.01,0.03,0.03,0.05,0.02,0.05,0.01,0.03,0.02,0,0.01,0.02,0,0.03,0.01,0.01,0,0,0,0,0.01,0,0.01,0,0,0,0,0.01,0,0.02,0,0,0.11,0,0.02,0.04,0.01,0.01,0.01,0,0,0,0,0.01,0.04,0.15
2021-08,27.92,26.42,7.91,11.38,2.27,5.61,1.52,2.25,0.54,0.01,0.6,0.46,0.47,0.16,0.17,4.58,0.05,2.83,0.68,0.96,0.86,0.11,0.13,0.82,0.11,0.09,0.05,0.26,0.01,0.03,0.02,0.05,0.03,0.05,0.01,0.03,0.02,0,0.01,0.01,0,0.03,0.01,0.01,0,0,0,0,0,0,0.01,0,0,0,0,0.01,0,0.02,0,0,0.11,0,0.02,0.04,0.01,0.01,0.01,0,0,0,0,0.01,0.04,0.16
2021-09,27.55,26.75,7.88,11.51,2.26,5.65,1.45,2.26,0.53,0.01,0.58,0.44,0.44,0.15,0.16,4.57,0.05,2.85,0.67,0.96,0.9,0.1,0.13,0.88,0.11,0.08,0.04,0.27,0.01,0.03,0.02,0.05,0.02,0.04,0.01,0.02,0.02,0,0.01,0.01,0,0.03,0.01,0.01,0,0,0,0,0,0,0.01,0,0,0,0,0.01,0,0.02,0,0,0.11,0,0.02,0.04,0.01,0.01,0.01,0,0,0,0,0.01,0.03,0.14
2021-10,27.06,28.21,7.64,11.4,2.28,5.37,1.41,2.28,0.49,0.01,0.55,0.43,0.41,0.14,0.15,4.29,0.04,3.05,0.68,0.95,0.85,0.1,0.13,0.85,0.1,0.07,0.04,0.25,0.01,0.03,0.02,0.04,0.02,0.04,0.01,0.02,0.02,0,0.01,0.11,0,0.03,0.01,0.02,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0.02,0,0,0.1,0,0.02,0.03,0.01,0.01,0.01,0,0,0,0,0.01,0.03,0.13
2021-11,27.18,28.54,7.52,11.37,2.62,5.3,1.37,2.33,0.47,0.01,0.55,0.42,0.39,0.13,0.14,4.2,0.04,2.73,0.65,0.95,0.87,0.09,0.13,0.88,0.1,0.07,0.04,0.25,0,0.03,0.02,0.04,0.02,0.04,0.01,0.02,0.02,0,0.01,0.04,0,0.03,0.01,0.01,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0.02,0,0,0.1,0,0.02,0.03,0.01,0.01,0.01,0,0,0,0,0,0.03,0.12
2021-12,26.93,29.24,7.19,11.52,2.72,5.31,1.27,2.25,0.45,0.01,0.54,0.41,0.39,0.12,0.14,4.13,0.04,2.75,0.73,0.96,0.81,0.1,0.12,0.83,0.09,0.07,0.03,0.24,0,0.02,0.02,0.04,0.02,0.04,0.01,0.02,0.02,0,0.01,0.02,0,0.03,0.01,0.01,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0.02,0,0,0.1,0,0.02,0.03,0.01,0.01,0.01,0,0,0,0,0,0.03,0.12
2022-01,27.18,29.49,6.64,11.54,2.19,5.29,1.21,2.42,0.46,0,0.52,0.44,0.36,0.11,0.13,4.26,0.03,2.92,0.78,1.07,0.85,0.11,0.12,0.83,0.1,0.06,0.03,0.23,0,0.02,0.02,0.04,0.02,0.04,0.01,0.01,0.01,0,0,0.01,0,0.02,0.01,0.01,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0.01,0,0,0.08,0,0.02,0.04,0,0.01,0,0,0,0,0,0,0.04,0.15
2022-02,27.39,28.64,6.5,11.63,2.17,5.44,1.25,2.63,0.46,0,0.52,0.43,0.35,0.11,0.12,4.37,0.03,3.04,0.75,1.06,0.92,0.1,0.12,0.9,0.1,0.06,0.03,0.25,0,0.02,0.02,0.03,0.02,0.03,0.01,0.01,0.01,0,0,0.01,0,0.02,0.01,0.01,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0.02,0,0,0.09,0,0.02,0.05,0,0.01,0,0,0,0,0,0,0.04,0.16
