"Date","Apple","Samsung","Unknown","Amazon","Asus","Huawei","Acer","Google","Lenovo","General Mobile","Sony","RCA","Alcatel","Verizon","Microsoft","Casper","Vodafone","Xiaomi","Intel","eSTAR","Tecno","Tesco","Vestel","bq","ZTE","LG","Kupa","AlcateI","Nextbook","Reeder","HP","Medion","nVidia","Barnes & Noble","Dell","Prestigio","woPad","RIM","Itel","iBall","Advan","True","MLS","Gigaset","Insignia","Motorola","White Label","Toshiba","Alba","Turkcell","RCA Tablets","Quanta","Le Pan","Easypix","Other"
2017-02,66.12,17.53,5.21,2.36,1.36,0,0.77,0.75,0.68,0.54,0.35,0.33,0.27,0.3,0.38,0.28,0.14,0.1,0.22,0.2,0.24,0.17,0.23,0.11,0.06,0.14,0.2,0.03,0.09,0.09,0.02,0.01,0.06,0.07,0.08,0.01,0.05,0.05,0.06,0,0,0.02,0.01,0.04,0.01,0.03,0.02,0.03,0.02,0.02,0,0.01,0.02,0.01,0.1
2017-03,65.83,17.96,4.82,2.39,1.36,0.01,0.76,0.73,0.64,0.62,0.35,0.34,0.26,0.31,0.36,0.33,0.14,0.1,0.2,0.21,0.14,0.16,0.26,0.12,0.08,0.14,0.19,0.04,0.09,0.1,0.02,0.02,0.06,0.07,0.07,0.03,0.05,0.05,0.04,0.05,0,0.04,0.02,0.04,0.02,0.02,0.02,0.03,0.02,0.02,0.01,0.01,0.02,0.01,0.2
2017-04,65.14,18.55,4.78,2.33,1.4,0.01,0.76,0.72,0.67,0.72,0.37,0.32,0.27,0.29,0.35,0.35,0.15,0.1,0.2,0.22,0.13,0.16,0.25,0.12,0.08,0.13,0.17,0.05,0.09,0.1,0.02,0.03,0.06,0.07,0.07,0.03,0.04,0.05,0.04,0.05,0,0.07,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.23
2017-05,65.24,18.67,4.66,2.34,1.38,0.01,0.74,0.7,0.65,0.74,0.37,0.33,0.26,0.29,0.33,0.3,0.14,0.11,0.2,0.22,0.13,0.16,0.23,0.12,0.09,0.13,0.16,0.05,0.1,0.09,0.02,0.03,0.06,0.07,0.07,0.03,0.04,0.05,0.04,0.05,0,0.07,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.26
2017-06,64.52,19.04,4.7,2.54,1.37,0.01,0.73,0.7,0.65,0.78,0.38,0.38,0.26,0.32,0.32,0.29,0.15,0.11,0.19,0.19,0.14,0.16,0.21,0.1,0.11,0.14,0.15,0.06,0.11,0.08,0.02,0.04,0.07,0.08,0.07,0.03,0.04,0.05,0.04,0.05,0,0.06,0.02,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.28
2017-07,64.28,19.13,4.85,2.7,1.36,0.01,0.74,0.72,0.65,0.57,0.38,0.4,0.26,0.32,0.31,0.32,0.15,0.11,0.2,0.19,0.14,0.16,0.21,0.09,0.12,0.14,0.14,0.07,0.12,0.08,0.02,0.04,0.07,0.08,0.07,0.03,0.04,0.05,0.04,0.06,0,0.05,0.02,0.04,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.28
2017-08,65.04,18.62,4.76,2.68,1.31,0.01,0.73,0.73,0.63,0.53,0.38,0.4,0.27,0.32,0.32,0.32,0.16,0.11,0.19,0.2,0.14,0.16,0.2,0.1,0.11,0.13,0.12,0.07,0.11,0.08,0.02,0.04,0.07,0.07,0.06,0.03,0.04,0.05,0.04,0.05,0,0.04,0.02,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.28
2017-09,65.4,18.53,4.99,2.44,1.29,0.01,0.73,0.69,0.61,0.53,0.37,0.35,0.27,0.27,0.32,0.3,0.16,0.11,0.23,0.21,0.15,0.14,0.19,0.11,0.11,0.11,0.11,0.09,0.1,0.07,0.02,0.04,0.06,0.05,0.06,0.03,0.03,0.04,0.05,0.05,0.02,0.04,0.02,0.03,0.03,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.02,0.02,0.27
2017-10,66.4,17.65,5.03,2.59,1.23,0.01,0.74,0.66,0.61,0.48,0.37,0.35,0.25,0.27,0.3,0.23,0.18,0.11,0.22,0.22,0.14,0.15,0.15,0.12,0.11,0.11,0.1,0.08,0.09,0.06,0.01,0.04,0.06,0.05,0.05,0.03,0.03,0.05,0.04,0.05,0.04,0.04,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.02,0.01,0.25
2017-11,66.9,17.44,4.82,2.63,1.21,0.01,0.73,0.64,0.6,0.51,0.37,0.34,0.24,0.27,0.29,0.23,0.18,0.11,0.18,0.22,0.14,0.14,0.15,0.13,0.11,0.11,0.11,0.08,0.09,0.07,0.01,0.05,0.06,0.05,0.05,0.04,0.03,0.04,0.04,0.05,0.04,0.04,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.02,0.01,0.25
2017-12,65.46,18.17,5.08,2.71,1.23,0.01,0.8,0.67,0.6,0.45,0.37,0.56,0.26,0.28,0.26,0.23,0.19,0.11,0.18,0.23,0.13,0.14,0.15,0.12,0.11,0.11,0.11,0.08,0.1,0.07,0.01,0.06,0.07,0.04,0.05,0.05,0.03,0.03,0.04,0.05,0.05,0.03,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.01,0.03,0.02,0.02,0.01,0.26
2018-01,64.52,18.62,5.31,2.86,1.21,0.01,0.78,0.63,0.58,0.46,0.36,0.75,0.26,0.3,0.26,0.23,0.2,0.1,0.19,0.23,0.12,0.15,0.15,0.12,0.13,0.11,0.11,0.08,0.11,0.07,0.02,0.05,0.06,0.04,0.05,0.04,0.03,0.03,0.04,0.05,0.05,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.01,0.02,0.26
2018-02,64.78,18.28,5.35,2.97,1.23,0.01,0.73,0.59,0.56,0.43,0.34,0.81,0.26,0.29,0.25,0.22,0.21,0.1,0.19,0.24,0.11,0.14,0.14,0.12,0.14,0.11,0.1,0.09,0.14,0.07,0.01,0.05,0.06,0.04,0.05,0.03,0.03,0.03,0.04,0.04,0.08,0.02,0.03,0.02,0.03,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.01,0.02,0.27
2018-03,66.74,17.11,5.49,3,1.16,0.01,0.72,0.59,0.54,0.36,0.35,0.37,0.26,0.26,0.24,0.15,0.22,0.1,0.21,0.23,0.13,0.13,0.09,0.12,0.11,0.1,0.09,0.1,0.08,0.04,0.02,0.05,0.05,0.04,0.04,0.03,0.03,0.03,0.05,0.05,0.07,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.23
2018-04,66.63,17.35,5.18,3.27,1.22,0.01,0.71,0.62,0.54,0.3,0.35,0.39,0.25,0.25,0.24,0.11,0.23,0.1,0.19,0.23,0.14,0.13,0.07,0.12,0.11,0.1,0.08,0.1,0.08,0.03,0.01,0.06,0.05,0.04,0.04,0.04,0.03,0.03,0.04,0.04,0.07,0.01,0.02,0.02,0.03,0.01,0.02,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.22
2018-05,66.38,17.58,4.94,3.44,1.23,0.01,0.7,0.57,0.57,0.29,0.37,0.4,0.25,0.25,0.22,0.1,0.24,0.11,0.18,0.25,0.13,0.12,0.06,0.12,0.12,0.1,0.09,0.1,0.07,0.03,0.01,0.06,0.07,0.04,0.04,0.06,0.04,0.04,0.04,0.05,0.08,0.01,0.03,0.02,0.03,0.03,0.03,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.22
2018-06,65.65,17.98,5.09,3.66,1.2,0.01,0.68,0.55,0.57,0.28,0.36,0.42,0.27,0.25,0.22,0.11,0.24,0.11,0.19,0.25,0.12,0.11,0.07,0.11,0.13,0.1,0.09,0.12,0.07,0.03,0.01,0.07,0.07,0.04,0.04,0.05,0.04,0.03,0.04,0.04,0.07,0.01,0.04,0.02,0.03,0.03,0.03,0.02,0.01,0.01,0.02,0.01,0.01,0.01,0.23
2018-07,65.03,18.58,5.18,3.75,1.25,0.01,0.64,0.53,0.57,0.21,0.34,0.41,0.29,0.26,0.21,0.13,0.24,0.11,0.17,0.23,0.1,0.11,0.08,0.1,0.13,0.1,0.08,0.12,0.07,0.03,0.01,0.07,0.05,0.04,0.04,0.06,0.03,0.03,0.04,0.03,0.06,0.01,0.03,0.02,0.02,0.01,0.03,0.02,0.01,0.01,0.04,0.01,0.01,0.01,0.22
2018-08,67.09,17.42,4.73,3.45,1.43,0.01,0.61,0.49,0.5,0.24,0.34,0.36,0.25,0.23,0.19,0.18,0.24,0.11,0.19,0.22,0.1,0.1,0.1,0.09,0.12,0.09,0.07,0.1,0.06,0.05,0.01,0.07,0.04,0.03,0.04,0.07,0.02,0.03,0.03,0.03,0.05,0.01,0.03,0.02,0.02,0.01,0.02,0.01,0.01,0.01,0.03,0.01,0.01,0.01,0.21
2018-09,68.73,16.45,4.49,3.44,1.38,0.01,0.59,0.45,0.46,0.21,0.32,0.34,0.23,0.22,0.19,0.12,0.23,0.1,0.15,0.21,0.14,0.1,0.06,0.11,0.11,0.08,0.07,0.09,0.07,0.05,0.01,0.06,0.04,0.04,0.03,0.07,0.03,0.03,0.03,0.03,0.04,0.02,0.03,0.01,0.02,0.01,0.03,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.17
2018-10,70.5,15.34,4.42,3.31,1.34,0.01,0.55,0.42,0.42,0.25,0.29,0.27,0.22,0.2,0.19,0.13,0.21,0.1,0.14,0.2,0.13,0.1,0.07,0.1,0.1,0.07,0.06,0.09,0.06,0.05,0.01,0.06,0.04,0.03,0.03,0.04,0.02,0.03,0.03,0.02,0.04,0.01,0.03,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.16
2018-11,74.62,12.43,7.05,1.24,0.78,0,0.32,0.4,0.27,0.21,0.14,0.12,0.16,0.13,0.2,0.08,0.14,0.11,0.15,0.19,0.16,0.11,0.04,0.05,0.06,0.07,0.06,0.07,0.03,0.03,0.01,0.03,0.05,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0,0.01,0.12
2018-12,72.32,14.96,7.07,1.08,0.91,0,0.33,0.41,0.22,0.19,0.1,0.11,0.14,0.12,0.19,0.07,0.11,0.12,0.13,0.17,0.22,0.1,0.04,0.04,0.05,0.06,0.05,0.06,0.03,0.03,0.02,0.02,0.03,0.03,0.03,0.04,0.03,0.03,0.03,0.02,0.03,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0,0.01,0.11
2019-01,73.37,14.53,6.88,1.06,0.84,0,0.28,0.38,0.2,0.17,0.09,0.09,0.12,0.11,0.18,0.08,0.1,0.14,0.12,0.16,0.2,0.1,0.04,0.04,0.05,0.05,0.04,0.05,0.02,0.03,0.01,0.02,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.03,0,0.01,0.01,0.01,0.02,0.01,0.01,0,0.01,0,0,0,0.01,0.11
2019-02,74.24,14.04,6.78,1.07,0.78,0,0.26,0.35,0.19,0.16,0.08,0.09,0.11,0.1,0.18,0.06,0.09,0.15,0.11,0.14,0.2,0.09,0.03,0.04,0.04,0.05,0.04,0.05,0.02,0.03,0.01,0.02,0.03,0.03,0.02,0.04,0.03,0.02,0.02,0.01,0.02,0,0.01,0.01,0.01,0.02,0.01,0.01,0,0.01,0,0,0,0.01,0.1
2019-03,70.82,15.61,4.32,3.27,1.32,0.01,0.54,0.35,0.37,0.25,0.29,0.23,0.17,0.18,0.17,0.14,0.18,0.14,0.09,0.13,0.21,0.09,0.06,0.11,0.09,0.06,0.04,0.08,0.05,0.07,0.01,0.06,0.03,0.02,0.02,0.04,0.04,0.02,0.02,0.01,0.02,0,0.02,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.15
2019-04,70.95,15.49,4.39,3.2,1.39,0.01,0.52,0.37,0.36,0.22,0.28,0.23,0.16,0.18,0.15,0.16,0.17,0.15,0.09,0.12,0.18,0.09,0.07,0.11,0.09,0.05,0.04,0.08,0.04,0.07,0.01,0.06,0.03,0.02,0.02,0.04,0.05,0.03,0.02,0.01,0.03,0,0.02,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.14
2019-05,71.22,15.7,4.14,3.15,1.4,0.01,0.5,0.35,0.35,0.18,0.27,0.22,0.16,0.16,0.15,0.11,0.17,0.16,0.1,0.13,0.19,0.09,0.05,0.1,0.09,0.05,0.03,0.07,0.04,0.04,0.07,0.05,0.03,0.02,0.02,0.04,0.04,0.03,0.02,0.02,0.03,0,0.02,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0.12
2019-06,70.2,16.15,4.66,3.36,1.2,0.01,0.49,0.34,0.33,0.18,0.25,0.22,0.17,0.16,0.14,0.13,0.16,0.18,0.09,0.12,0.2,0.09,0.06,0.1,0.12,0.05,0.04,0.07,0.04,0.05,0.08,0.05,0.03,0.02,0.02,0.05,0.05,0.02,0.02,0.01,0.03,0,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.13
2019-07,70.56,16.22,4.49,3.43,1.09,0.01,0.48,0.33,0.34,0.15,0.24,0.23,0.16,0.16,0.14,0.09,0.15,0.18,0.1,0.12,0.21,0.08,0.04,0.08,0.1,0.05,0.03,0.07,0.04,0.03,0.06,0.06,0.02,0.02,0.02,0.04,0.05,0.02,0.02,0.01,0.03,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0.13
2019-08,71.81,15.52,4.18,3.4,1.11,0.01,0.47,0.31,0.34,0.15,0.24,0.22,0.15,0.16,0.13,0.1,0.15,0.19,0.09,0.1,0.21,0.09,0.04,0.09,0.09,0.05,0.03,0.06,0.03,0.04,0.02,0.06,0.03,0.02,0.02,0.03,0.03,0,0.02,0.01,0.03,0,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0.1
2019-09,72.71,14.61,3.81,3.23,1,0.92,0.44,0.29,0.3,0.13,0.23,0.2,0.14,0.15,0.12,0.05,0.14,0.18,0.08,0.1,0.2,0.09,0.03,0.1,0.09,0.05,0.03,0.06,0.03,0.02,0.08,0.05,0.02,0.02,0.01,0.04,0.02,0,0.02,0.01,0.03,0,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0.01,0,0,0.09
2019-10,66.32,17.31,5.64,3.82,1.2,1.34,0.51,0.34,0.36,0.17,0.28,0.23,0.16,0.17,0.14,0.07,0.16,0.22,0.1,0.12,0.23,0.1,0.04,0.12,0.1,0.06,0.04,0.09,0.03,0.02,0.07,0.06,0.02,0.02,0.02,0.04,0.02,0,0.02,0.01,0.02,0,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0.1
2019-11,62.94,19.65,5.47,4.06,1.21,2.09,0.55,0.35,0.38,0.2,0.28,0.23,0.16,0.18,0.15,0.1,0.17,0.22,0.11,0.11,0.22,0.11,0.04,0.14,0.11,0.05,0.03,0.09,0.03,0.03,0.09,0.07,0.03,0.02,0.02,0.04,0.02,0,0.02,0.01,0.02,0,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0.11
2019-12,63.11,19.46,4.9,4.42,1.24,2.36,0.51,0.33,0.38,0.21,0.3,0.22,0.18,0.18,0.15,0.1,0.16,0.22,0.1,0.1,0.19,0.1,0.04,0.14,0.11,0.06,0.02,0.07,0.03,0.03,0.13,0.07,0.03,0.02,0.02,0.04,0.02,0,0.02,0.01,0.01,0,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0.11
2020-01,60.63,20.6,5,5.11,1.27,2.75,0.52,0.34,0.39,0.24,0.31,0.2,0.21,0.17,0.15,0.13,0.19,0.24,0.12,0.1,0.16,0.1,0.05,0.14,0.11,0.05,0.02,0.08,0.02,0.04,0.1,0.07,0.03,0.02,0.02,0.05,0.02,0,0.02,0.01,0.01,0,0.04,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0.1
2020-02,60.38,20.6,5.26,5.07,1.36,2.85,0.5,0.34,0.36,0.24,0.3,0.19,0.2,0.16,0.15,0.1,0.19,0.27,0.12,0.09,0.14,0.1,0.04,0.14,0.1,0.06,0.02,0.07,0.02,0.03,0.09,0.07,0.03,0.02,0.02,0.05,0.02,0.01,0.01,0.01,0.01,0,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0.1
2020-03,59.7,21.12,4.99,5.26,1.47,3.03,0.5,0.33,0.37,0.25,0.3,0.18,0.23,0.16,0.16,0.09,0.17,0.27,0.1,0.08,0.13,0.09,0.03,0.14,0.09,0.04,0.02,0.07,0.02,0.02,0.14,0.06,0.02,0.02,0.02,0.03,0.02,0.02,0.01,0.01,0.01,0,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0.01,0,0,0.12
2020-04,60.35,20.64,4.54,5.48,1.64,3.12,0.49,0.31,0.34,0.26,0.31,0.16,0.23,0.15,0.13,0.07,0.15,0.29,0.09,0.07,0.12,0.09,0.03,0.13,0.09,0.04,0.01,0.06,0.02,0.02,0.19,0.05,0.02,0.01,0.01,0.02,0.01,0.02,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0.01,0,0,0.11
2020-05,60.09,20.91,4.57,5.45,1.7,3.18,0.5,0.32,0.31,0.26,0.3,0.18,0.21,0.14,0.1,0.12,0.14,0.28,0.1,0.06,0.13,0.09,0.04,0.14,0.09,0.04,0.01,0.06,0.02,0.03,0.05,0.05,0.02,0.01,0.02,0.03,0.01,0.02,0.01,0.01,0.01,0,0.01,0.01,0.01,0,0,0.01,0.01,0.01,0.01,0.01,0,0,0.11
2020-06,58.66,21.73,4.69,5.55,1.75,3.4,0.5,0.32,0.31,0.25,0.32,0.15,0.21,0.14,0.1,0.15,0.15,0.28,0.11,0.06,0.15,0.1,0.04,0.13,0.08,0.04,0.01,0.06,0.02,0.04,0.11,0.05,0.03,0.01,0.01,0.04,0.02,0.02,0.01,0.01,0.01,0,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0.11
2020-07,58.48,21.91,4.66,5.57,1.73,3.51,0.48,0.32,0.33,0.21,0.3,0.14,0.21,0.14,0.09,0.17,0.15,0.28,0.11,0.06,0.16,0.1,0.05,0.11,0.08,0.04,0.01,0.05,0.02,0.04,0.07,0.05,0.02,0.01,0.02,0.04,0.02,0.02,0.01,0.01,0.01,0,0.02,0.01,0.01,0.02,0.01,0,0.01,0.01,0.01,0,0,0,0.11
2020-08,58.66,22,4.51,5.42,1.8,3.52,0.46,0.32,0.31,0.18,0.29,0.13,0.2,0.14,0.08,0.18,0.14,0.29,0.1,0.06,0.15,0.09,0.05,0.1,0.08,0.04,0.01,0.05,0.02,0.04,0.22,0.04,0.02,0.01,0.01,0.03,0.02,0.02,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01,0,0,0,0,0.11
2020-09,59.09,22.12,4.24,5.3,1.8,3.61,0.45,0.31,0.29,0.14,0.29,0.13,0.2,0.13,0.08,0.12,0.13,0.28,0.11,0.05,0.15,0.08,0.03,0.11,0.08,0.03,0.01,0.05,0.01,0.02,0.18,0.04,0.02,0.01,0.02,0.03,0.02,0.02,0.01,0.01,0.01,0,0.02,0.01,0.01,0.01,0.01,0,0.01,0.01,0,0,0,0,0.09
2020-10,58.86,22.64,4.1,5.11,1.77,3.79,0.42,0.3,0.28,0.14,0.29,0.12,0.19,0.12,0.08,0.13,0.14,0.29,0.12,0.04,0.14,0.09,0.04,0.12,0.07,0.03,0,0.05,0.01,0.03,0.16,0.04,0.02,0.01,0.01,0.03,0.01,0.02,0.01,0.01,0.01,0,0.02,0,0.01,0.01,0.01,0,0.01,0.01,0,0,0,0,0.09
2020-11,58.73,22.6,4.1,5.37,1.77,3.89,0.39,0.31,0.26,0.11,0.28,0.11,0.19,0.12,0.08,0.09,0.13,0.27,0.11,0,0.13,0.09,0.03,0.13,0.07,0.03,0,0.05,0.01,0.02,0.23,0.04,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0,0,0,0.12
2020-12,56.62,24.6,4.13,5.44,1.62,3.97,0.38,0.29,0.23,0.15,0.27,0.1,0.37,0.12,0.08,0.14,0.12,0.27,0.1,0,0.14,0.08,0.04,0.12,0.07,0.03,0,0,0.01,0.03,0.18,0.04,0,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01,0,0,0,0,0.12
2021-01,55.96,24.97,4.45,5.45,1.58,4.03,0.36,0.27,0.24,0.16,0.26,0.1,0.37,0.11,0.07,0.16,0.11,0.25,0.11,0,0.12,0.07,0.04,0.1,0.07,0.02,0,0,0.01,0.04,0.2,0.04,0,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01,0,0,0,0,0.12
2021-02,56.31,25.07,4.4,5.36,1.53,3.91,0.36,0.28,0.22,0.11,0.26,0.1,0.33,0.12,0.09,0.11,0.11,0.24,0.12,0,0.12,0.08,0.03,0.1,0.06,0.02,0,0,0.01,0.03,0.23,0.04,0,0.01,0.01,0.01,0.02,0.01,0.01,0,0.01,0,0.01,0.01,0.01,0.01,0,0,0,0.01,0,0,0,0,0.11
2021-03,56.26,25.15,4.41,5.19,1.7,3.99,0.36,0.29,0.2,0.09,0.26,0.1,0.3,0.11,0.07,0.08,0.1,0.25,0.12,0,0.12,0.08,0.02,0.1,0.06,0.02,0,0,0.01,0.02,0.27,0.04,0,0.01,0.01,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0,0,0.01,0,0,0,0.01,0,0,0,0,0.1
2021-04,55.3,26.45,4.35,4.99,1.63,4.01,0.34,0.26,0.21,0.1,0.25,0.08,0.28,0.1,0.06,0.1,0.11,0.27,0.12,0,0.13,0.07,0.03,0.1,0.06,0.02,0,0,0.01,0.03,0.28,0.04,0,0.01,0.01,0.02,0.01,0.01,0.01,0,0.01,0,0.01,0,0.01,0.01,0,0,0,0.01,0,0,0,0,0.1
2021-05,54.34,27.01,4.39,5.22,1.65,4.05,0.33,0.24,0.2,0.13,0.24,0.08,0.29,0.1,0.05,0.12,0.1,0.28,0.13,0,0.14,0.07,0.04,0.09,0.07,0.02,0,0,0.01,0.02,0.32,0.04,0,0.01,0.01,0.05,0.01,0.01,0.01,0,0.01,0,0.01,0,0,0.01,0,0,0,0.01,0,0,0,0,0.1
2021-06,56.38,25.06,4.65,5.56,1.52,3.68,0.31,0.22,0.2,0.1,0.22,0.08,0.28,0.11,0.05,0.1,0.09,0.27,0.12,0,0.13,0.07,0.02,0.07,0.07,0.02,0,0,0.01,0.02,0.32,0.03,0,0.01,0.01,0.04,0.02,0.01,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0.01,0,0,0,0,0.09
2021-07,55.2,26.21,5.04,5.54,1.58,3.71,0.3,0.22,0.2,0.09,0.22,0.08,0.26,0.1,0.05,0.11,0.08,0.27,0.11,0,0.11,0.06,0.02,0.06,0.07,0.02,0,0,0.01,0.02,0.01,0.03,0,0.01,0.01,0.03,0.02,0.01,0,0,0,0,0.01,0,0.01,0,0,0,0,0.01,0,0,0,0,0.08
2021-08,55.16,26.54,5.13,5.45,1.45,3.63,0.29,0.22,0.18,0.09,0.22,0.08,0.25,0.09,0.05,0.11,0.09,0.25,0.1,0,0.12,0.06,0.02,0.07,0.07,0.02,0,0,0.01,0.02,0.01,0.03,0,0.01,0.01,0.03,0.02,0.01,0.01,0,0,0,0.01,0,0,0,0,0,0,0.01,0,0,0,0,0.08
2021-09,54.55,27.03,5.36,5.4,1.39,3.68,0.27,0.22,0.18,0.08,0.21,0.07,0.24,0.09,0.05,0.1,0.09,0.25,0.1,0,0.12,0.06,0.02,0.08,0.06,0.02,0,0,0.01,0.02,0,0.03,0,0.01,0.01,0.03,0.02,0.01,0.01,0,0,0,0.01,0,0,0,0,0,0,0.01,0,0,0,0,0.07
2021-10,55.03,26.85,5.58,5.22,1.28,3.54,0.27,0.22,0.16,0.09,0.2,0.07,0.23,0.09,0.05,0.08,0.09,0.25,0.1,0,0.1,0.06,0.02,0.09,0.06,0.02,0,0,0.01,0.02,0.01,0.03,0,0.01,0.01,0.03,0.01,0.01,0.01,0,0,0,0.01,0,0.01,0,0,0,0,0.01,0,0,0,0,0.08
2021-11,55.9,26.19,5.69,5.18,1.21,3.44,0.25,0.22,0.16,0.07,0.2,0.06,0.22,0.09,0.05,0.07,0.08,0.23,0.1,0,0.1,0.06,0.01,0.09,0.06,0.02,0,0,0.01,0.02,0.01,0.03,0,0.01,0,0.03,0.01,0.01,0.01,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.07
2021-12,55.66,26.64,5.77,4.93,1.2,3.46,0.24,0.22,0.15,0.09,0.2,0.06,0.21,0.08,0.04,0.08,0.08,0.22,0.09,0,0.1,0.05,0.02,0.09,0.06,0.01,0,0,0.01,0.02,0.01,0.03,0,0.01,0.01,0.05,0.01,0.01,0.01,0,0,0,0.01,0,0,0,0,0,0,0.01,0,0,0,0,0.06
2022-01,54.73,27.5,5.92,4.85,1.08,3.23,0.23,0.2,0.12,0.17,0.18,0.05,0.3,0.07,0.04,0.07,0.08,0.35,0.09,0,0.08,0.06,0.01,0.09,0.06,0.01,0,0,0.01,0.02,0.01,0.03,0,0.01,0.01,0.04,0.01,0.01,0.01,0,0,0,0.01,0,0,0.01,0,0,0,0,0,0,0,0,0.23
2022-02,53.75,28.6,6.02,4.66,1.08,3.1,0.23,0.18,0.11,0.19,0.17,0.05,0.32,0.07,0.03,0.07,0.07,0.42,0.09,0,0.08,0.05,0.02,0.08,0.05,0.02,0,0,0.01,0.02,0,0.03,0,0.01,0.01,0.07,0.02,0.01,0,0,0,0,0.01,0,0,0.01,0,0,0,0,0,0,0,0,0.27
