"Date","Google","bing","Yahoo!","DuckDuckGo","Baidu","YANDEX","YANDEX RU","Seznam","Ecosia","Naver","MSN","Qwant","Other"
2017-02,90.98,4,3.34,0.35,0.75,0.14,0.27,0.02,0,0.01,0.02,0,0.11
2017-03,90.76,4.11,3.43,0.37,0.77,0.15,0.26,0.02,0,0.01,0.02,0,0.11
2017-04,91.19,3.89,3.21,0.37,0.75,0.17,0.26,0.03,0,0.02,0.02,0,0.1
2017-05,91.06,3.88,3.25,0.37,0.86,0.17,0.25,0.03,0,0.02,0.03,0,0.1
2017-06,90.67,4.02,3.37,0.41,0.92,0.19,0.25,0.02,0,0.02,0.03,0,0.09
2017-07,90.19,4.28,3.51,0.45,0.91,0.24,0.25,0.03,0,0.02,0.01,0,0.1
2017-08,89.6,4.46,3.6,0.51,0.96,0.28,0.25,0.03,0,0.02,0.19,0,0.1
2017-09,89.88,4.23,3.55,0.54,0.87,0.21,0.28,0.03,0,0.02,0.31,0,0.09
2017-10,90.57,4.15,2.99,0.58,1.05,0.21,0.31,0.02,0,0.02,0.01,0,0.09
2017-11,91.84,4.19,1.73,0.61,0.96,0.18,0.34,0.02,0,0.03,0,0.01,0.09
2017-12,91.73,4.32,1.64,0.68,0.93,0.15,0.36,0.03,0,0.03,0,0.01,0.12
2018-01,90.88,4.36,2.62,0.63,0.82,0.14,0.35,0.03,0,0.03,0,0.01,0.12
2018-02,90.5,4.29,3.11,0.57,0.88,0.13,0.33,0.03,0,0.03,0,0.01,0.11
2018-03,90.21,4.44,3.2,0.63,0.92,0.09,0.35,0.03,0,0.03,0.01,0.01,0.09
2018-04,89.48,4.71,3.36,0.71,1.12,0.08,0.37,0.03,0,0.02,0,0.01,0.09
2018-05,89.47,4.67,3.24,0.75,1.23,0.08,0.38,0.04,0,0.02,0,0.01,0.1
2018-06,89.19,4.78,3.34,0.78,1.28,0.09,0.37,0.04,0,0.03,0,0.01,0.09
2018-07,88.27,4.89,4.08,0.77,1.36,0.11,0.36,0.04,0,0.02,0,0.01,0.08
2018-08,88.17,4.79,4.67,0.8,0.96,0.11,0.34,0.03,0,0.02,0,0.01,0.09
2018-09,88.98,4.19,4.83,0.88,0.49,0.15,0.34,0.03,0,0.03,0,0.01,0.07
2018-10,89.23,3.89,4.94,0.86,0.49,0.14,0.33,0.02,0,0.02,0,0.01,0.06
2018-11,88.54,4.33,4.92,1,0.58,0.15,0.35,0.02,0,0.02,0,0.02,0.07
2018-12,89.51,4.3,3.92,1.04,0.57,0.2,0.33,0.02,0,0.02,0,0.02,0.06
2019-01,90.24,4.4,3.19,1.04,0.55,0.14,0.31,0.02,0,0.02,0.01,0.02,0.06
2019-02,90.09,4.44,3.26,1.08,0.59,0.13,0.3,0.02,0,0.02,0,0.01,0.06
2019-03,90.47,4.23,3.05,1.05,0.51,0.28,0.28,0.02,0,0.02,0,0.02,0.06
2019-04,90.53,4.13,3.18,1.07,0.54,0.15,0.27,0.03,0,0.02,0,0.02,0.06
2019-05,90.68,4.02,3.15,1.09,0.52,0.16,0.25,0.03,0,0.02,0.01,0.02,0.06
2019-06,90.23,4.23,3.15,1.19,0.6,0.18,0.29,0.03,0,0.03,0,0.02,0.06
2019-07,89.86,4.31,3.21,1.31,0.66,0.2,0.29,0.03,0.01,0.02,0,0.02,0.06
2019-08,90.08,4.24,3.18,1.32,0.63,0.17,0.22,0.03,0.04,0.02,0.01,0.02,0.06
2019-09,90.64,3.91,3.09,1.28,0.51,0.2,0.19,0.02,0.05,0.02,0.01,0.02,0.06
2019-10,90.66,4.16,2.96,1.1,0.51,0.21,0.23,0.02,0.05,0.01,0.01,0.02,0.06
2019-11,90.79,4.34,2.65,1.01,0.48,0.28,0.25,0.02,0.06,0.02,0.02,0.02,0.06
2019-12,90.48,4.54,2.58,1.02,0.61,0.3,0.25,0.02,0.07,0.02,0.03,0.02,0.06
2020-01,90.27,4.93,2.49,0.99,0.59,0.24,0.28,0.02,0.07,0.01,0.02,0.02,0.06
2020-02,90.05,4.99,2.42,0.94,0.86,0.26,0.26,0.03,0.05,0.02,0.02,0.02,0.07
2020-03,90.17,5.08,2.28,0.87,0.8,0.29,0.27,0.02,0.08,0.03,0.02,0.02,0.07
2020-04,90.18,5.2,2.36,0.87,0.6,0.29,0.27,0.02,0.09,0.03,0.02,0.02,0.05
2020-05,90.44,5.03,2.28,0.86,0.59,0.36,0.24,0.03,0.09,0.02,0.01,0.01,0.05
2020-06,90.25,5.23,2.12,0.89,0.4,0.66,0.22,0.04,0.08,0.03,0.01,0.01,0.05
2020-07,90.33,5.24,2.1,0.93,0.39,0.6,0.2,0.04,0.08,0.02,0.01,0.01,0.06
2020-08,89.59,5.63,2.33,1.03,0.37,0.57,0.22,0.04,0.09,0.04,0.01,0.01,0.06
2020-09,90.32,5.19,2.26,0.99,0.36,0.4,0.23,0.03,0.09,0.06,0.01,0.01,0.06
2020-10,91.36,4.68,1.99,0.92,0.32,0.28,0.21,0.02,0.1,0.04,0.02,0.01,0.05
2020-11,90.87,5.05,1.96,1.09,0.27,0.3,0.22,0.02,0.11,0.04,0.02,0.02,0.04
2020-12,90.52,5.15,1.77,1.09,0.23,0.75,0.24,0.02,0.11,0.05,0.02,0.02,0.04
2021-01,90.47,5.28,1.77,1.11,0.2,0.67,0.26,0.02,0.11,0.04,0.02,0.01,0.04
2021-02,90.38,5.58,1.73,1.06,0.22,0.53,0.26,0.03,0.11,0.03,0.01,0.01,0.04
2021-03,91.06,4.98,1.75,0.99,0.22,0.48,0.27,0.03,0.12,0.04,0.01,0.01,0.04
2021-04,91.22,4.79,1.77,0.95,0.27,0.51,0.25,0.03,0.12,0.03,0,0.01,0.04
2021-05,91.27,4.71,1.72,0.93,0.27,0.61,0.26,0.03,0.11,0.04,0,0.01,0.05
2021-06,90.63,5.18,1.8,0.99,0.29,0.67,0.21,0.03,0.08,0.04,0,0.01,0.06
2021-07,90.4,5.21,1.77,1.01,0.3,1.05,0,0.04,0.07,0.04,0,0.01,0.09
2021-08,90.37,5.31,1.79,1.03,0.35,0.9,0,0.04,0.07,0.03,0,0.01,0.1
2021-09,90.78,5.19,1.72,0.99,0.39,0.68,0,0.03,0.07,0.04,0,0.01,0.1
2021-10,90.56,5.31,1.64,0.96,0.51,0.74,0,0.02,0.07,0.04,0,0.01,0.13
2021-11,90.92,5.12,1.61,1.03,0.41,0.65,0,0.02,0.08,0.04,0,0.02,0.1
2021-12,90.67,5.19,1.61,1.03,0.41,0.81,0,0.02,0.08,0.05,0,0.02,0.1
2022-01,90.39,5.16,1.61,1.03,0.43,1.13,0,0.02,0.08,0.04,0,0.01,0.11
2022-02,90.44,4.93,1.61,1.02,0.5,1.22,0,0.02,0.08,0.04,0,0.01,0.12
